Time,1,2
0.117500,-8.077084,-7.645623
0.118000,-9.481025,-4.837595
0.118500,-10.884965,-2.029567
0.119000,-10.884965,-11.857664
0.119500,-9.481025,-11.857664
0.120000,-10.884965,-3.433581
0.120500,-8.077084,-6.241609
0.121000,-15.096787,-4.837595
0.121500,-10.884965,-6.241609
0.122000,-2.461321,-6.241609
0.122500,-10.884965,-10.453650
0.123000,-8.077084,-10.453650
0.123500,-9.481025,-11.857664
0.124000,-9.481025,-11.857664
0.124500,-10.884965,-14.665692
0.125000,-10.884965,-16.069706
0.125500,-8.077084,-13.261678
0.126000,-8.077084,-25.897804
0.126500,-8.077084,-18.877734
0.127000,-3.865262,-18.877734
0.127500,-13.692847,-20.281748
0.128000,-6.673143,-17.473720
0.128500,-6.673143,-18.877734
0.129000,-8.077084,-17.473720
0.129500,-8.077084,-16.069706
0.130000,-9.481025,-14.665692
0.130500,-6.673143,-13.261678
0.131000,-8.077084,-11.857664
0.131500,-10.884965,-13.261678
0.132000,-10.884965,-16.069706
0.132500,-6.673143,-14.665692
0.133000,-1.057381,-9.049636
0.133500,3.154441,-11.857664
0.134000,-15.096787,-7.645623
0.134500,-6.673143,-6.241609
0.135000,-8.077084,-6.241609
0.135500,-8.077084,-4.837595
0.136000,-9.481025,-6.241609
0.136500,-9.481025,-2.029567
0.137000,-9.481025,-10.453650
0.137500,-5.269203,-4.837595
0.138000,-19.308609,-3.433581
0.138500,0.346560,-4.837595
0.139000,-6.673143,-7.645623
0.139500,-10.884965,-9.049636
0.140000,-8.077084,-9.049636
0.140500,-5.269203,-11.857664
0.141000,-9.481025,-10.453650
0.141500,-8.077084,-14.665692
0.142000,-6.673143,-11.857664
0.142500,-3.865262,-9.049636
0.143000,-6.673143,-17.473720
0.143500,-3.865262,-20.281748
0.144000,10.174145,-14.665692
0.144500,10.174145,-16.069706
0.145000,-10.884965,-18.877734
0.145500,-3.865262,-18.877734
0.146000,-5.269203,-16.069706
0.146500,-3.865262,-16.069706
0.147000,-5.269203,-11.857664
0.147500,-8.077084,-23.089776
0.148000,-5.269203,-6.241609
0.148500,-6.673143,-13.261678
0.149000,-5.269203,-16.069706
0.149500,-1.057381,-10.453650
0.150000,-10.884965,-9.049636
0.150500,-3.865262,-6.241609
0.151000,-6.673143,-6.241609
0.151500,-6.673143,-6.241609
0.152000,-9.481025,-4.837595
0.152500,-9.481025,-4.837595
0.153000,-8.077084,-4.837595
0.153500,-10.884965,-11.857664
0.154000,-10.884965,-9.049636
0.154500,-8.077084,-7.645623
0.155000,-6.673143,-9.049636
0.155500,-1.057381,-6.241609
0.156000,-12.288906,-10.453650
0.156500,-5.269203,-13.261678
0.157000,-5.269203,-10.453650
0.157500,-5.269203,-11.857664
0.158000,-9.481025,-14.665692
0.158500,-8.077084,-13.261678
0.159000,-5.269203,-23.089776
0.159500,-5.269203,-6.241609
0.160000,-6.673143,-23.089776
0.160500,10.174145,-18.877734
0.161000,11.578085,-17.473720
0.161500,-9.481025,-18.877734
0.162000,-5.269203,-18.877734
0.162500,-5.269203,-20.281748
0.163000,-5.269203,-14.665692
0.163500,-5.269203,-17.473720
0.164000,-9.481025,-17.473720
0.164500,-6.673143,-23.089776
0.165000,-8.077084,0.778461
0.165500,-8.077084,-18.877734
0.166000,-2.461321,-14.665692
0.166500,-13.692847,-11.857664
0.167000,-8.077084,-11.857664
0.167500,-5.269203,-7.645623
0.168000,-5.269203,-11.857664
0.168500,-8.077084,-9.049636
0.169000,-12.288906,-10.453650
0.169500,-10.884965,-16.069706
0.170000,-8.077084,-2.029567
0.170500,-12.288906,-2.029567
0.171000,-10.884965,-10.453650
0.171500,-6.673143,-9.049636
0.172000,-5.269203,-9.049636
0.172500,-13.692847,-10.453650
0.173000,-9.481025,-10.453650
0.173500,-10.884965,-13.261678
0.174000,-9.481025,-11.857664
0.174500,-10.884965,-13.261678
0.175000,-9.481025,-16.069706
0.175500,-8.077084,-23.089776
0.176000,-12.288906,-23.089776
0.176500,-5.269203,-16.069706
0.177000,-16.500728,-16.069706
0.177500,7.366263,-20.281748
0.178000,-8.077084,-16.069706
0.178500,-3.865262,-17.473720
0.179000,-6.673143,-18.877734
0.179500,-8.077084,-18.877734
0.180000,-5.269203,-14.665692
0.180500,-6.673143,-14.665692
0.181000,-3.865262,-16.069706
0.181500,-3.865262,-13.261678
0.182000,-8.077084,-13.261678
0.182500,-6.673143,-11.857664
0.183000,-12.288906,-11.857664
0.183500,-12.288906,-10.453650
0.184000,-6.673143,-7.645623
0.184500,-5.269203,-9.049636
0.185000,-8.077084,-9.049636
0.185500,-8.077084,-9.049636
0.186000,-6.673143,-7.645623
0.186500,-9.481025,-9.049636
0.187000,-10.884965,-13.261678
0.187500,-9.481025,-11.857664
0.188000,-3.865262,-7.645623
0.188500,-13.692847,-4.837595
0.189000,-8.077084,-9.049636
0.189500,-12.288906,-4.837595
0.190000,-6.673143,-9.049636
0.190500,-5.269203,-10.453650
0.191000,-5.269203,-11.857664
0.191500,-5.269203,-11.857664
0.192000,-5.269203,-10.453650
0.192500,-5.269203,-20.281748
0.193000,-5.269203,-4.837595
0.193500,-6.673143,-9.049636
0.194000,-3.865262,-18.877734
0.194500,4.558382,-11.857664
0.195000,-9.481025,-10.453650
0.195500,-5.269203,-10.453650
0.196000,-3.865262,-11.857664
0.196500,-3.865262,-10.453650
0.197000,-5.269203,-9.049636
0.197500,-5.269203,-7.645623
0.198000,-5.269203,-16.069706
0.198500,-5.269203,-17.473720
0.199000,-3.865262,4.990503
0.199500,-13.692847,-4.837595
0.200000,-10.884965,-6.241609
0.200500,-3.865262,-6.241609
0.201000,-5.269203,-3.433581
0.201500,-5.269203,-0.625553
0.202000,-6.673143,-3.433581
0.202500,-6.673143,-0.625553
0.203000,-9.481025,-3.433581
0.203500,-8.077084,-2.029567
0.204000,-6.673143,-9.049636
0.204500,-5.269203,-7.645623
0.205000,-8.077084,-2.029567
0.205500,-16.500728,-2.029567
0.206000,7.366263,-2.029567
0.206500,-10.884965,-4.837595
0.207000,-6.673143,-7.645623
0.207500,-6.673143,-7.645623
0.208000,-5.269203,-9.049636
0.208500,-5.269203,-9.049636
0.209000,-5.269203,-10.453650
0.209500,-6.673143,-20.281748
0.210000,-3.865262,-21.685762
0.210500,-5.269203,-3.433581
0.211000,0.346560,-13.261678
0.211500,-5.269203,-13.261678
0.212000,-2.461321,-14.665692
0.212500,-5.269203,-13.261678
0.213000,-5.269203,-13.261678
0.213500,-1.057381,-14.665692
0.214000,-3.865262,-11.857664
0.214500,-5.269203,-10.453650
0.215000,-3.865262,-7.645623
0.215500,-3.865262,-11.857664
0.216000,-6.673143,-10.453650
0.216500,-5.269203,-10.453650
0.217000,-3.865262,-2.029567
0.217500,-13.692847,-2.029567
0.218000,-6.673143,-0.625553
0.218500,-6.673143,-0.625553
0.219000,-8.077084,-2.029567
0.219500,-6.673143,-2.029567
0.220000,-6.673143,0.778461
0.220500,-6.673143,-3.433581
0.221000,-6.673143,-0.625553
0.221500,-5.269203,6.394517
0.222000,-6.673143,-11.857664
0.222500,-16.500728,-2.029567
0.223000,10.174145,-2.029567
0.223500,-13.692847,-6.241609
0.224000,-8.077084,-6.241609
0.224500,-6.673143,-7.645623
0.225000,-6.673143,-9.049636
0.225500,-6.673143,-9.049636
0.226000,-6.673143,-10.453650
0.226500,-5.269203,-11.857664
0.227000,-2.461321,-6.241609
0.227500,-2.461321,3.586489
0.228000,-5.269203,-17.473720
0.228500,0.346560,-11.857664
0.229000,-10.884965,-11.857664
0.229500,-5.269203,-7.645623
0.230000,-5.269203,-9.049636
0.230500,-3.865262,-9.049636
0.231000,-8.077084,-6.241609
0.231500,-6.673143,-3.433581
0.232000,-5.269203,-13.261678
0.232500,-5.269203,-6.241609
0.233000,-8.077084,-9.049636
0.233500,-8.077084,-0.625553
0.234000,-6.673143,0.778461
0.234500,-13.692847,0.778461
0.235000,-12.288906,0.778461
0.235500,-9.481025,0.778461
0.236000,-8.077084,0.778461
0.236500,-8.077084,2.182475
0.237000,-8.077084,2.182475
0.237500,-8.077084,-6.241609
0.238000,-5.269203,10.606559
0.238500,-9.481025,-3.433581
0.239000,-5.269203,-2.029567
0.239500,-13.692847,-0.625553
0.240000,0.346560,-0.625553
0.240500,-5.269203,-2.029567
0.241000,-5.269203,-3.433581
0.241500,-6.673143,-7.645623
0.242000,-5.269203,-0.625553
0.242500,-5.269203,-3.433581
0.243000,-5.269203,-10.453650
0.243500,-3.865262,-3.433581
0.244000,-3.865262,-4.837595
0.244500,-1.057381,-9.049636
0.245000,1.750501,-6.241609
0.245500,-6.673143,-7.645623
0.246000,-3.865262,-7.645623
0.246500,-2.461321,-4.837595
0.247000,-5.269203,-7.645623
0.247500,-5.269203,-7.645623
0.248000,-5.269203,-2.029567
0.248500,-5.269203,-2.029567
0.249000,-8.077084,-13.261678
0.249500,-5.269203,13.414586
0.250000,-15.096787,-0.625553
0.250500,-16.500728,0.778461
0.251000,0.346560,0.778461
0.251500,-10.884965,2.182475
0.252000,-8.077084,2.182475
0.252500,-9.481025,2.182475
0.253000,-10.884965,3.586489
0.253500,-12.288906,2.182475
0.254000,-9.481025,6.394517
0.254500,-10.884965,-2.029567
0.255000,-6.673143,16.222614
0.255500,-6.673143,0.778461
0.256000,-13.692847,0.778461
0.256500,-16.500728,0.778461
0.257000,-9.481025,-2.029567
0.257500,-6.673143,-2.029567
0.258000,-8.077084,-4.837595
0.258500,-9.481025,-3.433581
0.259000,-6.673143,-6.241609
0.259500,-6.673143,-6.241609
0.260000,-8.077084,-2.029567
0.260500,-8.077084,-4.837595
0.261000,-5.269203,-10.453650
0.261500,-12.288906,-7.645623
0.262000,-9.481025,-7.645623
0.262500,-6.673143,-7.645623
0.263000,-6.673143,-7.645623
0.263500,-6.673143,-4.837595
0.264000,-5.269203,-4.837595
0.264500,-5.269203,-2.029567
0.265000,-6.673143,-4.837595
0.265500,-6.673143,-9.049636
0.266000,-5.269203,9.202545
0.266500,-10.884965,-6.241609
0.267000,7.366263,0.778461
0.267500,-10.884965,3.586489
0.268000,-8.077084,0.778461
0.268500,-6.673143,3.586489
0.269000,-9.481025,4.990503
0.269500,-6.673143,3.586489
0.270000,-8.077084,2.182475
0.270500,-8.077084,4.990503
0.271000,-9.481025,7.798531
0.271500,-8.077084,-0.625553
0.272000,-3.865262,3.586489
0.272500,-13.692847,0.778461
0.273000,-5.269203,2.182475
0.273500,-5.269203,0.778461
0.274000,-5.269203,0.778461
0.274500,-5.269203,-0.625553
0.275000,-6.673143,0.778461
0.275500,-6.673143,-3.433581
0.276000,-5.269203,0.778461
0.276500,-5.269203,-11.857664
0.277000,-5.269203,9.202545
0.277500,-5.269203,-10.453650
0.278000,10.174145,-3.433581
0.278500,-12.288906,-2.029567
0.279000,-3.865262,-7.645623
0.279500,-2.461321,-4.837595
0.280000,-3.865262,-2.029567
0.280500,-3.865262,-2.029567
0.281000,-5.269203,-0.625553
0.281500,-1.057381,4.990503
0.282000,-5.269203,-0.625553
0.282500,-1.057381,0.778461
0.283000,-6.673143,2.182475
0.283500,-5.269203,4.990503
0.284000,10.174145,4.990503
0.284500,-10.884965,6.394517
0.285000,-5.269203,6.394517
0.285500,-5.269203,7.798531
0.286000,-9.481025,9.202545
0.286500,-10.884965,4.990503
0.287000,-8.077084,7.798531
0.287500,-6.673143,0.778461
0.288000,-6.673143,6.394517
0.288500,-5.269203,6.394517
0.289000,-3.865262,4.990503
0.289500,-17.904669,3.586489
0.290000,-2.461321,4.990503
0.290500,-6.673143,2.182475
0.291000,-5.269203,0.778461
0.291500,-6.673143,-0.625553
0.292000,-8.077084,-0.625553
0.292500,-5.269203,-6.241609
0.293000,-5.269203,-4.837595
0.293500,-5.269203,-9.049636
0.294000,-5.269203,-3.433581
0.294500,-2.461321,-2.029567
0.295000,-12.288906,-7.645623
0.295500,-12.288906,-4.837595
0.296000,-3.865262,-4.837595
0.296500,-5.269203,-4.837595
0.297000,-5.269203,-2.029567
0.297500,-5.269203,-2.029567
0.298000,-3.865262,-7.645623
0.298500,-6.673143,4.990503
0.299000,-3.865262,9.202545
0.299500,-5.269203,-9.049636
0.300000,-13.692847,0.778461
0.300500,10.174145,2.182475
0.301000,-10.884965,2.182475
0.301500,-6.673143,2.182475
0.302000,-8.077084,2.182475
0.302500,-9.481025,3.586489
0.303000,-8.077084,2.182475
0.303500,-8.077084,4.990503
0.304000,-10.884965,-2.029567
0.304500,-9.481025,0.778461
0.305000,-8.077084,3.586489
0.305500,-5.269203,2.182475
0.306000,-15.096787,0.778461
0.306500,4.558382,0.778461
0.307000,-15.096787,-0.625553
0.307500,-8.077084,-2.029567
0.308000,-6.673143,-4.837595
0.308500,-6.673143,-4.837595
0.309000,-6.673143,-6.241609
0.309500,-5.269203,-4.837595
0.310000,-5.269203,-16.069706
0.310500,-3.865262,6.394517
0.311000,-6.673143,-13.261678
0.311500,7.366263,-7.645623
0.312000,-3.865262,-6.241609
0.312500,-8.077084,-9.049636
0.313000,-5.269203,-9.049636
0.313500,-5.269203,-7.645623
0.314000,-5.269203,-7.645623
