	VL	GM	SM	BF
207	5.65241456583	4.41762962963	18.172952381	6.112234375
208	5.51184033614	4.45392592593	17.8064761905	6.112234375
209	5.42749579832	4.48251851852	17.3272380952	6.112234375
210	5.4837254902	4.43303703704	17.5295238095	6.118390625
211	5.54128571429	4.49022222222	17.5859047619	6.09009375
212	5.4007114846	4.58370370371	17.6140952381	6.259875
213	5.76753501401	4.58370370371	17.6986666667	6.42965625
214	6.13435854342	4.52651851852	17.2194285714	6.20328125
215	6.44495238095	4.46933333334	16.5428571429	6.1466875
216	6.89612044818	4.51881481482	16.12	6.20328125
217	7.34595798319	4.6122962963	15.8380952381	6.344765625
218	8.16261904762	4.46933333334	15.7535238095	6.48625
219	8.61378711485	4.41214814815	15.8148571429	6.48625
220	9.20419887955	4.38355555556	15.7634285714	6.3730625
221	9.65536694678	4.31866666667	15.5942857143	6.48625
222	10.0489747899	4.26148148148	15.260952381	6.48625
223	10.3863529412	4.46162962963	15.3786666667	6.42965625
224	10.7799607843	4.68266666667	15.5245714286	6.31646875
225	10.7237310924	4.70355555556	15.5295238095	6.174984375
226	11.5122773109	4.73214814815	15.5626666667	6.174984375
227	11.8215406162	4.70355555556	15.5676190476	6.25371875
228	12.3276078431	4.70355555556	15.4217142857	6.30415625
229	12.8055602241	4.76074074074	15.3935238095	6.219265625
230	13.283512605	4.76074074074	15.308952381	6.19096875
231	13.875254902	4.69585185185	15.1961904762	6.162671875
232	14.4388823529	4.9037037037	15.1116190476	6.134375
233	15.1417535014	4.96088888889	15.027047619	6.106078125
234	15.874070028	5.07525925926	15.0834285714	5.999046875
235	16.4658123249	5.16103703704	15.027047619	6.02734375
236	16.8607507003	5.27540740741	15.2758095238	5.97075
237	17.2275742297	5.28311111111	15.3371428571	5.8575625
238	17.5662829132	5.11155555556	15.2293333333	5.744375
239	17.8487619048	5.22592592593	15.0087619048	5.653328125
240	18.4405042017	5.28311111111	14.6754285714	5.73821875
241	18.6948683473	5.348	14.172952381	6.156515625
242	19.1447058824	5.41288888889	13.304	6.23525
243	19.5677591036	5.47007407408	12.9706666667	6.29184375
244	19.9051372549	5.44918518519	13.027047619	6.2856875
245	20.2425154062	5.31392592593	12.9706666667	6.2229375
246	20.4393193277	5.22044444445	12.7733333333	6.10359375
247	20.1862857143	5.30622222222	12.5478095238	6.04084375
248	20.4968795518	5.19185185185	12.0121904762	5.955953125
249	20.7780280112	5.07748148148	11.532952381	5.70128125
250	21.1154061625	4.96311111111	10.795047619	5.75171875
251	21.426	4.90592592593	10.8796190476	5.836609375
252	21.7928235294	5.0202962963	10.8232380952	5.9215
253	22.1596470588	4.96311111111	10.7668571429	5.97809375
254	22.5813697479	4.96311111111	10.7104761905	6.09128125
255	22.8344033613	4.84874074074	10.4003809524	6.232765625
256	23.0593221289	4.73437037037	9.8979047619	6.31765625
257	23.3123557423	4.70577777778	9.16495238095	6.176171875
258	23.5372745098	4.66948148148	8.57295238095	6.31765625
259	23.6497338936	4.64088888889	8.74209523809	6.43084375
260	23.7621932773	4.71896296296	8.79352380952	6.515734375
261	24.1558011204	4.69037037037	8.76038095238	6.515734375
262	24.4088347339	4.71896296296	8.78361904762	6.31765625
263	24.4369495798	4.74755555555	8.52495238095	6.25490625
264	24.5494089636	4.86192592593	8.44038095238	6.25490625
265	24.830557423	4.9762962963	8.75047619047	6.24875
266	24.9992464986	4.89822222222	9.00419047619	6.186
267	25.1117058824	4.92681481481	9.14514285714	6.044515625
268	24.7180980392	5.01259259259	9.22971428571	5.931328125
269	24.5775238095	5.09837037037	9.2579047619	5.704953125
270	24.2963753501	5.24133333333	8.94780952381	5.591765625
271	24.1276862745	5.36340740741	9.06057142857	5.506875
272	24.0433417367	5.53496296296	9.14019047619	5.45028125
273	23.9589971989	5.392	9.19657142857	5.3936875
274	23.902767507	5.3997037037	9.05561904762	5.2805
275	24.1276862745	5.436	9.13523809524	5.195609375
276	23.8184229692	5.49318518519	9.32761904762	5.1673125
277	23.6778487395	5.57896296296	9.35085714285	4.83390625
278	23.5091596639	5.60755555556	9.63276190476	4.528796875
279	23.3685854342	5.55037037037	9.79695238095	4.6136875
280	23.2842408964	5.75051851852	10.0457142857	4.67028125
281	23.1155518207	6.01555555556	10.379047619	4.726875
282	22.7219439776	5.90118518519	10.796952381	4.811765625
283	22.1877619048	5.87259259259	11.4403809524	4.89665625
284	21.8784985994	5.844	12.0838095238	5.00984375
285	21.625464986	5.81540740741	12.7885714286	5.0664375
286	21.4567759104	5.70103703704	12.6525714286	5.207921875
287	21.4005462185	5.89348148148	13.2445714286	5.321109375
288	21.4286610644	5.90118518519	14.5131428571	5.46259375
289	21.2880868347	5.70103703704	15.6971428571	5.63853125
290	20.7539047619	5.67244444444	16.4864761905	5.75171875
291	20.8663641457	5.64385185185	16.8247619048	5.47490625
292	20.9225938375	5.67244444444	16.9093333333	5.42446875
293	21.0069383753	5.67244444444	16.9375238095	5.367875
294	21.2037422969	5.63614814815	17.027047619	5.402328125
295	21.3162016807	5.77911111111	16.9988571429	5.43678125
296	21.2037422969	5.75822222222	17.0502857143	5.471234375
297	21.6816946779	5.72962962963	17.1580952381	5.477390625
298	21.8784985994	5.90118518519	17.1017142857	5.556125
299	22.0471876751	6.01555555556	17.1580952381	5.556125
300	22.2158767507	6.07274074074	17.5013333333	5.44909375
301	22.3845658263	6.26518518519	17.6422857143	5.3925
302	22.4970252101	6.2442962963	17.7318095238	5.22271875
303	22.4689103641	6.18711111111	17.3702857143	5.10953125
304	22.4970252101	6.30148148148	16.8346666667	5.024640625
305	22.5813697479	6.44444444445	16.7219047619	4.911453125
306	22.4689103641	6.53022222222	16.7782857143	4.798265625
307	22.4407955182	6.55881481482	17.1215238095	4.911453125
308	22.3564509804	6.55881481482	17.352	4.854859375
309	22.4407955182	6.81614814815	17.356952381	4.88315625
310	22.3564509804	6.90192592593	17.075047619	5.024640625
311	22.525140056	6.84474074074	17.1032380952	5.760359375
312	22.4689103641	6.81614814815	17.075047619	6.609265625
313	22.525140056	6.78755555556	17.0468571429	7.54921875
314	22.525140056	6.70177777778	17.1828571429	8.596203125
315	22.3564509804	6.57970370371	16.9805714286	9.451265625
316	22.1596470588	6.69407407408	17.172952381	10.193140625
317	21.9909579832	6.6082962963	17.7318095238	10.872265625
318	21.4848907563	6.57970370371	18.4034285714	11.438203125
319	21.7660392157	6.49392592593	18.9340952381	11.97584375
320	21.7941540616	6.35096296297	19.0700952381	12.343703125
321	21.8503837535	6.23659259259	18.764952381	12.456890625
322	21.8222689076	6.05733333334	18.6571428571	12.456890625
323	21.8222689076	6.2002962963	19.1645714286	12.42859375
324	21.8222689076	5.94296296296	20.404952381	12.42859375
325	21.7098095238	5.88577777778	21.3965714286	12.450734375
326	21.7379243697	5.8	21.6270476191	12.501171875
327	21.7098095238	5.71422222222	21.5424761905	12.52946875
328	21.625464986	5.74281481482	21.4015238095	12.862875
329	21.5130056022	6.00014814815	21.04	12.885015625
330	21.4005462185	5.90666666667	20.7630476191	12.935453125
331	21.2599719888	5.67792592593	20.4247619048	13.0141875
332	21.2599719888	5.73511111111	20.0864761905	13.206109375
333	21.4567759104	5.7922962963	19.5508571429	13.3414375
334	21.2880868347	5.82088888889	18.8460952381	13.2786875
335	21.147512605	5.93525925926	18.1413333333	13.27253125
336	21.0069383754	6.27837037037	18.0285714286	13.1531875
337	20.8101344538	6.164	17.5211428571	13.011703125
338	20.5571008403	6.07822222222	16.7036190476	12.892359375
339	20.5008711485	6.13540740741	16.3371428571	12.716421875
340	20.6133305322	6.22118518519	16.4499047619	12.56878125
341	20.3040672269	6.27837037037	16.9291428571	12.477734375
342	19.9666890756	6.24977777778	17.4365714286	12.55646875
343	19.6011960784	6.18488888889	17.6057142857	12.691796875
344	19.2075882353	6.42133333333	17.6620952381	12.742234375
345	18.89832493	6.36414814815	17.8312380952	12.849265625
346	18.5596162465	6.36414814815	18.1180952381	12.843109375
347	18.0535490196	6.24977777778	18.2076190476	12.92184375
348	17.5755966387	6.10681481482	18.2921904762	12.92184375
349	17.1257591036	5.93525925926	18.4281904762	12.97228125
350	16.6196918768	5.84177777778	18.9870476191	12.943984375
351	16.1417394958	5.67792592593	19.5177142857	12.943984375
352	15.7749159664	5.58444444444	19.7100952381	12.97228125
353	15.5205518207	5.47007407407	19.540952381	12.966125
354	15.0693837535	5.3842962963	20.1379047619	13.384421875
355	14.8712492997	5.24133333333	20.7912380952	13.774421875
356	14.645	5.15555555555	21.7497142857	13.683375
357	14.3906358543	5.11925925926	21.8060952381	14.107828125
358	14.1081568628	5.23362962963	21.7215238095	14.730359375
359	13.7413333333	4.96859259259	21.8575238095	15.32459375
360	13.6569887955	4.77614814815	22.7032380952	15.635859375
361	13.2058207283	4.77614814815	23.3798095238	14.956734375
362	12.8108823529	4.69037037037	23.8872380952	14.3625
363	12.4159439776	4.63318518518	24.3664761905	13.258921875
364	12.0210056022	4.66177777778	24.7047619048	12.262375
365	11.7104117647	4.81244444444	25.0994285714	11.46390625
366	11.456047619	4.75525925926	25.5222857143	10.863515625
367	11.370372549	4.78385185185	25.916952381	10.20653125
368	11.4266022409	4.78385185185	25.8323809524	9.662734375
369	10.8910896359	4.86962962963	25.2121904762	9.543390625
370	10.6648403361	4.89822222222	25.3580952381	9.310859375
371	10.4667058824	4.89822222222	25.8091428571	9.2198125
372	10.2966862745	5.19185185185	25.8373333333	9.241953125
373	10.1547815126	5.26992592593	25.1607619048	9.292390625
374	9.84418767507	5.44148148148	24.2022857143	9.405578125
375	9.81474229692	5.47007407407	23.2438095238	9.638109375
376	9.36357422969	5.47007407407	22.8723809524	10.097015625
377	9.02486554622	5.47007407407	23.7462857143	10.52146875
378	8.7156022409	5.47007407407	23.9718095238	10.555921875
379	8.49068347339	5.44148148148	24.3946666667	10.64696875
380	8.26576470588	5.41288888889	25.324952381	10.653125
381	8.23764985995	5.38429629629	26.3165714286	10.517796875
382	7.92705602241	5.24133333333	26.9699047619	10.410765625
383	7.4772184874	5.18414814815	27.284952381	10.303734375
384	7.22285434174	5.09837037037	27.3695238095	10.303734375
385	6.9122605042	4.89051851852	27.9051428571	10.247140625
386	6.68601120448	4.71125925926	28.2102857143	10.247140625
387	6.54410644258	4.71896296296	28.0361904762	10.354171875
388	6.37541736695	4.60459259259	27.692952381	10.4390625
389	6.51599159664	4.49022222222	27.2651428571	10.523953125
390	6.23351260504	4.37585185185	27.0346666667	10.6654375
391	6.0634929972	4.28237037037	27.508952381	10.83521875
392	5.94970308123	4.28237037037	27.7577142857	10.94840625
393	5.92025770308	4.29007407407	27.644952381	11.06159375
394	5.83458263306	4.14711111111	28.688	11.17478125
395	5.63644817927	3.97555555555	29.9001904762	11.146484375
396	5.83325210084	3.94696296296	30.6613333333	11.45775
397	5.663232493	3.97555555555	30.8868571429	11.712421875
398	5.69001680672	4.00414814815	30.9432380952	11.661984375
399	5.66057142857	4.00414814815	30.5767619048	11.80346875
400	5.74358543418	4.24059259259	29.8438095238	11.9105
401	5.7703697479	4.38355555555	29.5337142857	11.84775
402	5.68602521009	4.30548148148	29.5337142857	11.84159375
403	5.74225490196	4.39125925926	29.8952380952	12.23775
404	5.88282913165	4.44844444444	29.3264761905	11.785
405	5.85471428572	4.50562962963	29.2137142857	11.360546875
406	5.88282913165	4.50562962963	29.8902857143	11.360546875
407	5.88282913165	4.65629629629	30.9897142857	10.901640625
408	5.88282913165	4.57822222222	31.8636190476	10.24465625
409	5.96850420168	4.64311111111	32.4041904762	9.6725625
410	5.93905882353	4.6717037037	32.1836190476	9.524921875
411	5.79848459384	4.70029629629	31.512	9.496625
412	5.88282913165	4.69259259259	30.8403809524	9.21365625
413	5.91094397759	4.77837037037	30.192	9.405578125
414	5.85471428572	4.72118518518	29.6	9.60365625
415	5.88282913165	4.72118518518	29.1257142857	9.83003125
416	6.05151820728	4.63540740741	28.5668571429	9.914921875
417	5.96850420168	4.57822222222	27.7824761905	9.886625
418	5.88282913166	4.52103703703	27.139047619	10.16959375
419	5.88282913166	4.42755555555	27.1158095238	9.971515625
420	5.88282913166	4.36266666666	27.144	9.914921875
421	5.82659943978	4.36266666666	27.4540952381	9.858328125
422	5.7703697479	4.10533333333	27.9615238095	9.7734375
423	5.63112605042	3.82711111111	28.468952381	9.745140625
424	5.85604481793	3.61925925926	28.6099047619	10.021953125
425	5.77170028011	3.58296296296	28.7226666667	9.88046875
426	5.85604481793	3.58296296296	28.8685714286	9.308375
427	5.94038935574	3.75451851852	28.1405714286	8.827328125
428	6.05151820728	3.88977777778	27.8072380952	8.4533125
429	6.10641736695	3.83259259259	27.3843809524	8.2269375
430	6.19076190476	3.78311111111	26.5386666667	8.255234375
431	6.04885714286	3.8117037037	25.692952381	8.33396875
432	6.24566106443	3.89748148148	25.2137142857	8.249078125
433	6.41301960784	3.95466666667	25.0727619048	8.22078125
434	6.58170868348	3.92607407407	25.2186666667	8.255234375
435	6.77851260504	4.24829629629	24.9417142857	8.317984375
436	6.97531652661	4.14162962963	24.9184761905	8.493921875
437	6.97531652661	4.14162962963	25.148952381	8.6415625
438	7.22701960785	4.28459259259	25.2384761905	8.562828125
439	7.16945938376	4.39896296296	24.9897142857	8.851953125
440	7.33814845939	4.54192592593	24.6845714286	8.914703125
441	7.45060784314	4.63540740741	23.7592380952	8.807671875
442	7.53495238095	4.68488888889	23.3695238095	8.644046875
443	7.53495238095	4.79925925926	23.5668571429	8.452125
444	7.7879859944	4.77066666667	22.6365714286	8.2885
445	7.98478991597	4.79925925926	21.5653333333	8.40784375
446	7.98478991597	4.79925925926	20.9451428571	8.24421875
447	8.01290476191	4.74207407407	20.5786666667	8.42015625
448	8.12536414566	4.68488888889	20.8041904762	9.155875
449	8.23782352942	4.67718518518	21.0628571429	9.671375
450	8.32216806723	4.44074074074	21.096	10.271765625
451	8.26593837535	4.24059259259	20.5935238095	10.787265625
452	8.5189719888	4.18340740741	20.2552380952	11.189578125
453	8.57520168068	4.09762962963	20.1142857143	11.195734375
454	8.63143137255	3.97555555556	20.7626666667	11.39996875
455	8.71577591037	3.91837037037	20.5321904762	11.46271875
456	8.77200560225	3.91066666667	19.2868571429	11.553765625
457	8.82823529412	3.73911111111	18.2106666667	11.956078125
458	8.97014005603	3.73911111111	17.4163809524	12.499875
459	9.13749859945	3.68192592593	16.8194285714	12.647515625
460	9.05315406163	3.65333333333	16.3070476191	13.049828125
461	9.13749859945	3.65333333333	16.1611428571	13.8704375
462	9.30618767508	3.88977777778	16.4099047619	14.5495625
463	9.44676190477	3.96785185185	16.4662857143	15.036765625
464	9.67168067228	4.08222222222	17.1196190476	15.69375
465	10.0371736695	4.11081481481	18.0780952381	16.662
466	9.69979551821	4.28237037037	18.8956190476	17.9698125
467	9.67035014006	4.42533333333	19.4594285714	19.33421875
468	9.86715406163	4.5682962963	19.7131428571	20.613734375
469	10.0920728291	4.71896296296	20.1923809524	21.581984375
470	10.2888767507	5.04118518518	19.9386666667	22.182375
471	10.4575658263	5.12696296296	19.68	22.41490625
472	10.4013361345	5.21274074074	19.7032380952	22.4715
473	10.7936134454	5.32711111111	19.1626666667	22.782765625
474	10.7936134454	5.47777777778	19.36	22.669578125
475	10.9341876751	5.59985185185	19.8392380952	23.229359375
476	10.9341876751	5.65703703704	19.952	23.965078125
477	10.9341876751	5.68562962963	20.2620952381	24.77953125
478	10.9060728291	5.57125925926	20.7413333333	25.51525
479	10.962302521	5.51407407407	20.9668571429	26.216515625
480	10.9047422969	5.48548148148	20.9619047619	26.832890625
481	11.0172016807	5.45688888889	21.1260952381	27.37053125
482	11.0453165266	5.3997037037	21.4030476191	27.87371875
483	11.0734313726	5.3997037037	21.2571428571	28.292015625
484	11.1577759104	5.68562962963	21.1394285714	28.7103125
485	11.2140056022	5.62074074074	21.0217142857	28.902234375
486	11.2983501401	5.56355555556	20.768	28.924375
487	11.326464986	5.44918518519	20.908952381	29.03140625
488	11.3545798319	5.33481481482	21.500952381	29.1384375
489	11.3545798319	5.21274074074	22.4030476191	29.01909375
490	11.326464986	5.09066666667	22.4876190476	28.95634375
491	11.3545798319	5.09066666667	22.8822857143	29.035078125
