	VL	GM	SM	BF
22010	4062.86184583	11.3747523211	35.731921451	37.4586813692
22011	4062.94628374	11.299924522	34.735630819	37.1703127342
22012	4063.28442706	11.2678888956	34.542194972	36.7862049692
22013	4063.53770917	11.220903074	34.9546055665	36.5295725327
22014	4064.155598	11.4464916218	35.7109143785	35.9277707455
22015	4064.32438907	11.6050018351	36.5251913909	35.1706171974
22016	4064.77508773	11.6050018351	37.1544834445	34.8381132129
22017	4065.16927171	11.4287910979	37.5105979913	34.6071870671
22018	4065.42252404	11.2135097675	37.1155507836	34.8717964849
22019	4065.59143781	11.2135097675	36.7069401396	36.8618489646
22020	4065.78825643	11.2341119155	36.433247688	40.0767888966
22021	4066.04147021	11.2977657318	36.0192145081	42.500800673
22022	4066.43566774	11.2977657318	35.6476933484	43.7896974562
22023	4066.66075054	11.3114023599	35.0859849559	44.0625264785
22024	4066.88597666	11.4105073382	34.7440878878	43.9833791861
22025	4067.02676098	11.7760499805	34.3263359316	43.6198159912
22026	4067.16744308	11.9427701022	33.6904637234	43.1820449755
22027	4067.02700435	11.9931111247	33.3735096467	42.6950487771
22028	4067.22409421	11.9695363114	33.3359219879	42.2231292614
22029	4067.39299157	11.9660715051	33.3586563806	41.8404021993
22030	4067.53370967	11.8466357715	33.0580675088	41.5626645277
22031	4067.81498528	11.5552919867	32.3662385958	41.2413802664
22032	4068.29368825	11.3104103753	31.9869820466	41.0831167189
22033	4068.74425861	10.9161295226	31.8465653869	40.9049548414
22034	4068.8287204	10.7247447465	31.7554181448	40.8763687313
22035	4069.27829748	10.4950314542	31.6224174127	41.2023804776
22036	4069.50314522	10.3581774616	31.5405029195	42.6229800665
22037	4069.81255812	10.2397586228	31.5513411486	44.7361248631
22038	4070.1219475	10.2238340027	31.70572737	46.201014711
22039	4070.40314152	10.2072154551	31.8338015314	46.3896549097
22040	4070.62823838	10.293737014	31.867870129	46.4855824979
22041	4070.88158877	10.2547071203	32.2522687481	46.5276839301
22042	4071.13492339	10.2034390841	32.3978099869	46.5276839301
22043	4071.36029098	10.2429501012	32.5499726941	46.5408560406
22044	4071.4728923	10.4188488063	32.8538370695	46.7229154318
22045	4071.44472767	10.5570882349	33.0840382855	46.8244664802
22046	4071.61344995	10.5416429963	32.6827330233	46.7089444953
22047	4071.64153562	10.8601239366	32.5689190596	46.288492135
22048	4072.03546328	10.9086638176	32.6465028511	46.0320733496
22049	4072.20416108	10.9569886672	33.0040708398	46.0651214394
22050	4072.28852194	10.9829148356	33.3940354334	46.0743667642
22051	4072.56927472	10.964376975	33.3102645927	46.0576821241
22052	4072.79409632	10.9830036708	33.2703368049	46.0370960734
22053	4072.93462782	11.0495172376	33.3862468399	46.1606966732
22054	4072.87852274	11.0347612681	33.4740473766	46.50788434
22055	4073.01905132	10.9580571643	33.4600911419	47.2450159162
22056	4073.01905132	10.9580571643	33.3891589673	48.3982309628
22057	4072.90649275	10.6782471848	33.3993453945	49.1592823516
22058	4072.85023174	10.4644011812	33.5201470081	49.2945976287
22059	4072.54137045	10.6025067964	33.6000086519	49.1948126003
22060	4072.68215371	10.2893760625	33.382187391	49.0788537386
22061	4072.85088305	10.2893760625	32.8959934356	49.0465435046
22062	4072.79456294	10.3673102095	32.0727353696	49.0206669184
22063	4072.85082472	10.3476695513	30.8269588777	48.8927684828
22064	4072.85082472	10.1296870149	29.3159964801	49.0208759713
22065	4072.5422843	9.97624576232	27.7448621626	49.8285855096
22066	4072.34517961	9.91498176231	26.2535807294	50.9413343509
22067	4072.23256352	9.91498176231	25.4437413985	52.1553092311
22068	4072.28885251	10.3123924024	25.8292322231	52.9277462425
22069	4072.31699185	10.3987894586	26.2778729216	52.1668639484
22070	4072.5985204	10.4273202381	26.5761369804	49.9925767217
22071	4072.5985204	10.3779392552	27.2604526003	47.8475199492
22072	4072.42960561	10.373942883	28.1023044415	46.4447116437
22073	4072.5140493	10.9166657839	28.5903914322	45.9823591758
22074	4072.5140493	10.8239930766	28.7962574997	45.8122759542
22075	4072.31728352	10.4365794537	29.3731664344	45.79700629
22076	4072.51438956	10.2610797856	30.1784203478	45.7713216359
22077	4072.87953373	10.2610797856	30.7153409834	45.968037764
22078	4072.87953373	10.2374715788	31.0966861719	46.3732632608
22079	4072.87953373	10.2490444911	31.3157076316	46.4777695017
22080	4072.96396809	10.2925995526	31.6962149268	46.4114094337
22081	4072.93583322	10.3868667625	32.1321541919	46.3434617425
22082	4072.76675743	10.3868667625	32.4051604823	46.1999472291
22083	4072.59767462	10.4918701588	32.770509633	46.1011746682
22084	4072.56953721	10.5407174135	33.0317857609	45.8009500425
22085	4072.42889589	10.5173658377	33.3339337908	45.2249633947
22086	4072.20420969	10.5137008688	33.5586445483	43.7910723382
22087	4072.14790009	10.4902891538	34.0690864525	41.652333182
22088	4072.0915897	10.4707859947	34.4379328586	40.1768214705
22089	4072.11974985	10.4478384367	35.0430610529	40.3657672452
22090	4072.17609874	10.9206422327	35.639584155	40.6937920418
22091	4072.28891084	11.0233494225	35.8374523401	40.8161864262
22092	4072.45818147	11.0233494225	36.1076497485	40.7296620647
22093	4072.34545183	10.8981047594	36.4589814955	40.610271774
22094	4072.4017976	10.9904188775	36.7166815903	40.3371483522
22095	4072.34551017	10.9130455092	36.7166815903	40.0900834794
22096	4072.2892414	10.894299202	36.6509445479	40.02348639
22097	4072.34543239	10.4958681083	36.3611890935	40.391464097
22098	4072.17639042	10.4958681083	36.3611890935	40.9087752513
22099	4072.17639042	10.4687358222	36.2850249373	41.0585703398
22100	4072.3171863	10.4415330331	36.0284741442	41.1034725363
22101	4072.45792869	10.4259166092	36.1195228975	41.1007455041
22102	4072.73983636	10.4415330331	36.2088427405	41.3702831822
22103	4072.88061276	10.3829208112	36.2499505861	41.7279050259
22104	4073.18966217	10.3829208112	36.8171479877	41.665540095
22105	4073.2740901	10.3828268417	37.4971935175	41.1035971964
22106	4073.4430282	10.4757233991	38.1664269317	40.0338069946
22107	4073.89411753	10.6740890315	38.7476097955	39.0156177672
22108	4074.03480546	10.7719020889	39.1789998671	38.4296835599
22109	4074.51244729	10.5329856224	39.8091228462	38.1292587379
22110	4074.54061986	10.6662252375	40.5189523884	38.0366227394
22111	4074.68143121	11.3493344154	41.1325958635	38.0493340045
22112	4075.04802317	11.2852798325	41.8139242728	38.1649713916
22113	4075.24513315	11.3032914116	42.4659815913	38.2889589851
22114	4075.30138053	11.3355712764	43.2211560982	38.6227323547
22115	4075.69400246	11.3641970545	44.1993921751	38.4039582369
22116	4075.75022421	11.3417667558	45.0050439878	38.0298360469
22117	4075.63785764	11.3166627373	46.0696416775	37.6777594042
22118	4075.75045735	10.9370688309	46.9938573803	38.1137342114
22119	4075.77858251	10.8322827715	47.7718011858	38.6510629792
22120	4075.63780907	10.7264731142	48.7882837238	39.5875914485
22121	4075.63780907	10.7480088711	49.5626318516	40.3516270013
22122	4075.66591557	10.7851632783	49.9670196071	40.8786406876
22123	4075.58153719	10.4540000429	50.4546354816	41.0670556268
22124	4075.58153719	10.6527701945	51.0544912218	41.076770999
22125	4075.80627034	10.7469194903	51.7433416673	41.1993335219
22126	4075.69367217	10.7656505458	52.5071680072	41.4727247818
22127	4075.74995222	10.9552521371	53.0329976939	41.6628805993
22128	4075.91890426	11.0652234925	53.8633518001	41.4913303699
22129	4076.08779102	11.0906327381	54.7960494029	41.3536521417
22130	4075.97531719	11.0169305996	55.5928093789	41.4782224051
22131	4075.89103263	10.8721109604	57.2482675263	41.7948818489
22132	4075.80668805	10.8159225483	58.9416579862	42.2470293347
22133	4075.97563774	10.6875172352	60.6699647596	42.6273677271
22134	4076.14446387	10.6202064318	62.4731676635	42.598193323
22135	4076.25685533	10.6433323767	63.966881726	42.4228916452
22136	4076.56564878	10.6432407064	65.3532788219	42.1979558668
22137	4076.62189736	10.7485081338	66.7688634496	42.0066848281
22138	4076.70628335	10.7826299772	68.4171144708	41.7175122274
22139	4076.81889241	10.7862940242	70.0546679313	41.1330686777
22140	4076.76260769	10.2563244401	71.2172358137	40.5545434167
22141	4076.59363234	10.4048863403	72.1504540296	40.4912412731
22142	4076.42453344	10.5589364492	72.6643664053	40.7001817366
22143	4076.50898179	10.490056633	73.210241294	40.7552866317
22144	4076.53714056	10.1734653659	73.6529877307	40.8050905308
22145	4076.36868035	10.1734653659	74.3672527941	41.763868385
22146	4076.45301331	10.1693886397	75.1876175867	43.2226816222
22147	4076.56539626	10.1332983046	75.9390206092	45.2598603475
22148	4076.45301331	10.105192571	76.6110665585	47.0810317827
22149	4076.28449134	10.0608262248	77.0523241221	48.0149158987
22150	4075.6953236	10.0162633629	77.7278810038	48.3043117012
22151	4075.61091668	10.0162633629	78.8513178982	48.537700266
22152	4075.35733568	10.0162633629	80.5878219611	48.4222312512
22153	4075.27289262	10.3040632049	82.4899874765	48.3628306495
22154	4075.35733568	10.3198640238	84.558405719	48.3051072707
22155	4075.3291979	10.3437558094	86.5447215143	48.0211583877
22156	4075.47017631	10.1905219349	88.4583698604	47.4145255318
22157	4075.30079762	10.1508068484	90.2614227321	46.785520823
22158	4075.49809939	10.2694913492	91.8165124938	46.6196319446
22159	4075.55445985	11.1199768169	93.0508811445	46.5301204323
22160	4075.46999172	11.0580790301	94.2498369574	46.5381035566
22161	4075.32920762	10.3947072403	95.6235367558	46.6647831183
22162	4075.07525932	10.4062928058	97.0052834425	46.9013185069
22163	4074.96256322	10.3592135388	98.1220325888	48.4837256499
22164	4074.99070353	10.1808472764	99.6103123798	50.0181937973
22165	4075.07509416	10.2166741503	100.889410563	50.413428783
22166	4075.24401588	10.3754945985	102.038314156	49.6437752542
22167	4075.5252451	10.3165071925	103.257504227	48.5136118754
22168	4075.5252451	10.3165071925	104.637637989	46.8714974449
22169	4075.69420646	10.3165071925	106.152745444	45.619816359
22170	4075.7504865	10.4575926367	107.475756979	44.5815183328
22171	4076.17321766	10.3806183135	108.710217934	43.6956495934
22172	4076.45477127	10.4000091209	109.918033514	43.4701536252
22173	4076.65174525	10.5504782211	111.489661697	44.417261275
22174	4076.79248369	10.5925176056	112.806078491	45.4221702885
22175	4076.93321726	11.1936106119	113.657464024	45.7838999635
22176	4077.07394598	11.418627574	114.229760596	45.8050892189
22177	4077.04581033	11.3796404663	115.041256239	45.5175195587
22178	4077.01763565	11.4539474988	115.829186451	45.3257443312
22179	4076.98947048	11.4715241554	116.41520539	45.18591485
22180	4077.10191634	11.5035015787	117.133503626	45.0908586877
22181	4077.18617586	11.7134543677	117.288743979	45.189160735
22182	4077.10194547	11.6507318085	117.143606574	45.965599336
22183	4077.0456064	11.5876697451	116.600373889	47.4028798337
22184	4077.01745114	11.5522519193	116.010825492	49.4335980871
22185	4077.15812839	11.530949006	115.564545972	50.7849476626
22186	4077.32702208	11.534375342	115.318803251	51.3191412263
22187	4077.55235815	11.4399690737	114.946694919	51.3526408183
22188	4077.4117916	11.4399690737	114.358540001	51.3319198135
22189	4077.35547623	11.4890739223	113.588973088	51.4312073639
22190	4077.46806735	11.5939829715	113.063553229	51.9783286851
22191	4077.58065537	11.365570652	112.54579969	52.7230801625
22192	4077.69331795	11.179481219	112.405855016	53.6089749024
22193	4077.32809994	11.5419857804	112.366628897	54.2155492929
22194	4077.35626277	11.8219848743	112.505087706	54.7690160946
22195	4077.72160447	11.9239652766	112.655632796	54.5345307243
22196	4077.86230598	11.9238834518	112.978120672	53.4148101387
22197	4077.97480544	11.9067287442	113.610714234	51.5100644102
22198	4078.03095692	11.9067287442	114.467832369	49.7295886115
22199	4078.22751498	11.9680282249	115.446110318	48.7879345944
22200	4078.7319455	12.0053484815	116.266631914	48.5258753503
22201	4078.78816421	12.0358266413	116.571093201	48.3167741179
22202	4078.81627813	12.1534032724	116.297080487	48.3007977793
22203	4078.78817392	11.985258006	115.481473553	48.2232009248
22204	4078.33917919	12.0022191826	114.083227077	48.5611172384
22205	4078.3672962	11.9920128113	112.421819263	48.6622017179
22206	4078.22641795	12.0423100232	110.718381552	48.7244317354
22207	4078.19824171	11.9008273833	109.128270723	48.841232073
22208	4078.31112023	11.7471404493	107.90187782	48.9323537951
22209	4078.31112023	11.0446596644	106.951281559	49.2997816534
22210	4078.39552951	11.2260320356	105.957120893	49.6696367001
22211	4078.56437196	11.2655507542	104.668005732	49.8097380037
22212	4078.59252625	11.4043492026	103.33242185	49.5870780122
22213	4078.62066093	11.4684193456	102.202402868	47.9324335061
22214	4078.42405386	11.5217647883	100.627436708	45.8727871761
22215	4078.45218	11.3976741344	99.0802940024	44.7399044432
22216	4078.395879	11.2107251418	97.416111393	44.7776826976
22217	4078.31146972	11.2650311013	95.666477532	44.8743871249
22218	4078.33962575	11.2650311013	93.6859649931	44.9107402163
22219	4078.56529417	11.2649444902	91.5337891744	45.4681020693
22220	4078.70606365	11.1375549143	89.3769584113	46.8740800461
22221	4078.48048068	11.1444733333	87.2497254176	48.2544033018
22222	4078.39595666	11.1263800373	85.1343255999	48.4866715093
22223	4078.39595666	10.776022499	82.5045803769	47.7351850584
22224	4078.48048068	10.776022499	80.0464960823	47.012239922
22225	4078.70606365	10.2570854435	78.1244733259	46.7045288653
22226	4078.67791014	10.1262671407	76.6277716573	46.6090518999
22227	4078.79046476	10.2689212914	74.8546147746	46.4901704709
22228	4078.79046476	10.1859731163	72.8764169869	46.3678901792
22229	4078.87495149	10.1384481846	71.056506654	46.3206797435
22230	4079.1566098	10.122364183	69.0193320481	46.3030325837
22231	4079.38161187	9.89513349778	67.1894659328	45.9242936124
22232	4079.60629097	9.96890808915	65.8113197287	44.7970603005
22233	4079.60629097	10.0704224178	65.0043044639	42.9096927924
22234	4079.55004471	10.1539301972	64.2914751982	40.9513080145
22235	4079.52190674	10.1580131273	63.5292165026	40.3773011268
22236	4079.04452148	10.1663660114	62.4507402568	41.0049039599
22237	4078.87552418	10.186452035	61.36986587	41.8940379198
22238	4079.04417205	10.1462402245	60.4209482729	42.6020874047
22239	4079.01604029	10.126363491	59.5814044425	42.9266013001
22240	4078.95974707	10.2097959683	58.8292739264	42.5300418858
22241	4079.10064853	10.3820750551	58.3469763577	41.6648329624
22242	4079.15701745	10.4516665286	57.6644777647	40.4416685328
22243	4079.55021941	10.2170561358	56.7362500622	39.8742361776
22244	4079.5783766	10.1655022382	55.4979161582	39.2695574268
22245	4079.52209114	10.2051601353	54.0169372733	38.7160669874
22246	4079.49394326	10.2452359222	52.065022832	38.6759284054
22247	4079.60655301	10.2810282183	49.4082647806	38.5608433046
22248	4079.71892673	10.2214956691	46.0772550233	38.2082284202
22249	4079.69082874	10.1092951853	42.616613764	37.9968789497
22250	4079.71893643	10.2429501012	38.8906414899	37.9807438161
22251	4079.77518036	10.2419022627	35.4228123488	38.1987392159
22252	4079.88770471	10.0614565587	32.0571615909	38.3353175316
22253	4079.94390749	9.95132462109	29.8710183281	38.5029471878
22254	4080.39272565	9.88961028101	28.688651167	38.1445082862
22255	4080.47709187	9.96215265649	28.4056495887	38.0462028818
22256	4080.39272565	10.483916218	28.3788476832	38.0462028818
22257	4080.28017642	10.5528361136	28.0247116817	38.0462028818
22258	4080.13917014	10.5528361136	26.9524181138	37.950326385
22259	4080.082873	10.3986956325	25.3327765798	37.4649560774
22260	4080.082873	10.2026262645	23.9129714345	37.0739505572
22261	4080.02657509	10.6826777198	23.1306941044	36.8023243068
22262	4079.9984307	10.5915964687	22.1433486542	36.694961034
22263	4079.60554369	10.533819262	21.1740165019	36.6868612057
22264	4079.88647226	10.5569496058	20.0041599873	36.6780610896
22265	4079.94273328	10.5569496058	18.6188022115	36.812434456
22266	4079.94273328	10.5685419534	18.0597226332	36.7490653167
22267	4079.99897413	10.6244775065	16.9249465529	36.6925522202
22268	4079.60581543	10.6436990501	16.1257408375	36.6925522202
22269	4079.38020457	10.655380153	15.5293398243	35.9117760791
22270	4079.26758857	10.651762671	15.2488523747	33.8015764462
22271	4079.23943894	10.6406277703	14.941696422	31.8596398739
22272	4079.23943894	10.6822210486	14.7603386019	31.3008429375
22273	4079.35213336	10.7010653523	14.7368859681	31.0803803278
22274	4079.15508595	10.4723233607	14.6795128982	30.728781566
22275	4078.95768929	10.3169800517	14.4201758477	30.6611115312
22276	4079.04217255	10.2502343786	13.4783356072	30.7442852312
22277	4079.07033325	9.92599688717	12.902124042	31.516999873
22278	4079.01404077	9.7456588012	11.8417791854	32.9322683325
22279	4078.50842198	9.77449891612	11.1722893799	34.5750985251
22280	4078.31112994	9.79115437525	10.9285567969	35.6099658722
22281	4078.22666065	9.83673708967	10.8173999928	36.0970878613
22282	4078.28294458	9.81190908217	10.6445695025	36.2868900352
22283	4078.25479786	9.70769182932	10.7702051219	36.5474699806
22284	4078.39552951	9.63323344533	11.9100352453	36.3213282287
22285	4078.39552951	9.6417373826	24.3780982897	35.4217803147
22286	4078.81667612	9.67129095492	44.2185898199	34.2697587333
22287	4078.84481896	9.76336283652	55.9465186155	33.2870690651
22288	4078.84481896	9.84937527491	65.0955797873	32.6379165242
22289	4078.8729519	9.81260512123	72.9706737722	32.3471433971
22290	4078.81669553	9.62563429556	80.6578108748	32.2858616039
22291	4078.73212023	9.55406002809	86.6106724467	32.1777604016
22292	4078.61940869	9.65493399928	89.8682215489	32.2459421497
22293	4078.70392808	9.69668026508	91.723324896	32.107498931
22294	4078.67576485	9.45628918028	93.1491687621	31.9870835244
22295	4078.90118171	9.22312304449	94.2541702814	31.9870835244
22296	4079.12666377	9.22312304449	95.2359431333	31.9346789401
22297	4079.04218225	9.24515302905	95.8335985568	32.095128489
22298	4079.12657641	9.31093024572	96.3462120914	32.2327703991
22299	4079.239041	9.35379464633	96.8148616563	32.3062885673
22300	4079.57711494	9.23807957779	97.1708521578	32.2426248855
22301	4079.74608318	9.23924126224	97.4336865404	32.0191852354
22302	4079.74608318	9.28348775064	97.5717319923	31.7902669756
22303	4079.83046277	9.28380303847	97.7863015909	31.2472874856
22304	4079.83046277	9.28380303847	98.1439530421	30.9414416264
22305	4079.83046277	9.23686493329	98.7042331046	30.8317635666
22306	4079.88670516	8.58864208696	99.1648870749	30.7648821744
22307	4079.99926525	8.62146668709	99.5307102684	30.9938516963
22308	4079.99926525	8.82972658184	99.9480442795	31.1436229096
22309	4080.08372694	8.88892122193	100.105285987	31.6508221924
22310	4080.22454107	8.78858043841	100.180170524	32.2704634289
22311	4080.56288266	8.00897351826	100.228438712	33.0436969646
22312	4080.70368025	7.9331454914	100.232226151	33.9742695541
22313	4081.06834393	7.95365779541	100.217765822	35.1292171963
22314	4080.95589094	7.92293099754	100.232540065	36.0587411028
22315	4080.87153462	7.87605862272	100.343971658	36.4758099395
22316	4081.06863497	7.92243840014	100.568613215	36.4933476333
22317	4080.98431008	7.75332995478	100.862695985	36.4701729143
22318	4081.34920091	7.75332995478	101.205048562	36.4170085591
22319	4081.29292047	7.75332995478	101.356386669	36.3705470706
22320	4081.32104624	7.80587853832	101.484038298	36.4211062911
22321	4081.32104624	7.88392097621	101.518154936	36.3468006481
22322	4081.01207902	7.77619897704	101.520199242	36.2044196197
22323	4080.98390261	7.84334874337	101.535848121	36.5155780184
22324	4081.09639363	8.14624837653	101.645659738	37.0522453341
22325	4081.0401097	8.07195180099	101.755982111	37.2488393518
22326	4080.89942074	8.15654206444	102.047847607	37.2249133451
22327	4080.95574542	8.42914285714	102.564816195	36.7040537541
22328	4081.12465657	8.55717391838	103.206125197	35.7327453592
22329	4081.51739736	8.51029806907	103.800251879	34.4999173553
22330	4081.43305263	8.53416832862	104.478444559	33.6555645443
22331	4081.40493734	8.99259139968	105.004811755	33.409854042
22332	4081.26440647	9.32935469912	105.470406518	33.4388852922
22333	4080.81568418	9.43775070055	105.737153147	33.9329388477
22334	4080.67503599	9.46794102566	105.674214473	34.1406679286
22335	4080.61880447	9.4980353887	103.517196848	34.4180965758
22336	4080.59067386	9.45928084595	96.6963894148	34.6315899836
22337	4080.53442177	9.49356585552	90.4197686231	34.9277163854
22338	4080.47818831	9.59700764588	84.1327398121	35.1537861074
22339	4080.53446058	9.63460065576	77.4437811688	35.7334802611
22340	4080.61882387	9.6638731746	69.4484130397	36.3410907381
22341	4080.53437325	9.7346400707	61.8407457507	37.1691754456
22342	4080.47810098	9.55906266432	57.0184659223	37.8458645404
22343	4080.30922128	9.41435785795	53.9372216243	38.0759213299
22344	4080.33737323	9.51671274064	51.4856622464	38.0135632602
22345	4080.11203572	9.57568527947	49.5368645938	37.8762305803
22346	4079.91475328	9.5372462718	47.832067493	37.8829771623
22347	4079.91475328	9.56146095916	46.6899014522	37.7659336413
22348	4079.91475328	9.53479072253	45.7250901892	37.6485262517
22349	4079.60589307	9.53571162761	44.8129330976	37.5602298684
22350	4079.40851822	9.53571162761	44.2389354219	37.5602298684
22351	4079.239536	9.51435443991	43.8139808071	37.7283324057
22352	4079.26769534	9.59095670996	43.666937773	37.921421583
22353	4079.211425	9.61153465204	43.2835416619	38.1712474545
22354	4079.23956512	9.72797269398	42.5759764098	38.6074228507
22355	4079.38040838	9.68575691521	41.3838637716	39.4077393078
22356	4079.40854734	9.76041439401	40.5443866864	40.8192306
22357	4079.35224012	9.87149022929	39.7709078632	42.1949352646
22358	4079.12708113	10.609820095	38.7032835853	43.7148768104
22359	4078.90198737	10.7534994855	38.3114762079	45.0021491681
22360	4078.31197454	11.0204724814	38.1842426621	46.088808003
22361	4077.86090787	11.1189677542	38.1175570211	46.8589240202
22362	4077.60746679	11.1189677542	38.1536266797	47.038390774
22363	4077.52309945	11.0858811917	38.1573725965	46.6707395901
22364	4077.382629	11.0675157989	38.0843952217	46.1237040401
22365	4077.41076232	11.0862332279	37.7903356635	45.6978673752
22366	4077.2979754	11.108213354	37.1889099561	45.5701584246
22367	4077.32609959	11.1192309968	36.4717209246	45.6477471315
22368	4077.21354339	11.108213354	35.51136691	45.8220335683
22369	4077.12910964	11.1008328866	35.0855271576	45.8847235062
22370	4077.32645888	11.0676921105	34.6856048406	45.8938656122
22371	4077.49557864	11.0234379318	34.5894927133	45.9427414927
22372	4077.8048123	11.0451013502	34.6258364325	45.8851981031
22373	4077.8048123	11.1433789328	34.605604316	45.497632306
22374	4077.88934858	11.1868097986	34.28171758	45.2102603911
22375	4078.03023847	11.7261083894	33.9547415008	46.0741304407
22376	4078.19921255	11.7605049038	33.0807738527	48.4969872115
22377	4078.19921255	11.8461004279	31.4670633426	51.3828777315
22378	4078.17101671	11.9749557027	29.3754355009	52.9974282083
22379	4078.19916401	11.9781735789	27.2351235287	53.2511583702
22380	4078.17104583	12.049194794	24.5683617183	53.1916595401
22381	4078.22733052	11.6727773727	22.2338558131	54.8640449635
22382	4078.48064571	11.3732511533	19.9702841753	57.2593425918
22383	4078.98591851	11.3087281156	18.629505397	58.5657704023
22384	4079.12662494	11.2724338932	18.0344003087	59.1246309373
22385	4079.21101735	11.5582046343	17.7615757948	59.0803724872
22386	4079.12665406	11.5545320449	17.7365476983	58.9369985102
22387	4079.21107559	11.4269981917	17.5147482215	58.8966446588
22388	4079.2391963	11.2690577843	17.0100830905	58.807457221
22389	4079.21104647	11.2869223657	16.7824989135	58.7562017124
22390	4079.35189072	11.2869223657	16.5580364525	58.9660509555
22391	4079.40819794	11.1286597466	16.5687364227	59.4833708272
22392	4079.77474365	11.1936106119	16.4014715282	60.0417977691
22393	4079.97182907	11.2188160458	16.2437500839	60.3736215044
22394	4080.08454207	11.38328377	16.0844821267	60.3448433917
22395	4080.33809127	11.604623498	15.6414326024	60.4563140548
22396	4080.59179937	11.6043712665	14.9052170822	60.7367215023
22397	4081.0149022	11.5844276192	14.6481979473	60.9262438534
22398	4081.15568419	11.5536876064	14.3109637454	60.9270848591
22399	4081.63331724	11.5218494689	14.1851681349	60.8911635761
22400	4081.74598436	11.4581632463	13.8778269957	60.8524424495
22401	4081.94304249	11.5816058102	13.3761772109	60.7096347549
22402	4082.11208738	11.4934465657	12.8419286348	60.5090192034
22403	4082.50649823	11.4725447313	12.4756532608	60.3411284023
22404	4082.70358754	11.3776254328	12.0374654303	59.8738163499
22405	4082.75994551	11.3776254328	11.6417434973	59.1642122255
22406	4082.92884021	11.4377940645	10.4543350405	58.0545283717
22407	4083.041394	11.2636019323	9.90241394623	56.7991182565
22408	4083.32266796	10.3744131243	9.92530829478	55.4258167015
22409	4083.71655469	10.1977479867	9.8831132558	54.2250113832
22410	4084.22135423	9.99773853612	10.0520327346	53.4737732116
22411	4084.38995586	10.1978436616	9.89150197815	52.8291253723
22412	4084.5023143	10.2844440644	9.54350434052	52.4283891774
22413	4084.78339073	10.2844440644	9.61298168993	52.1575442433
22414	4085.17659388	10.2685887431	9.86354587226	52.0698771598
22415	4085.23278205	10.2685887431	10.1933986639	52.0580671498
22416	4085.20466383	10.1889420492	11.1722749625	52.0709104083
22417	4085.28893068	10.4696677685	11.0863330796	52.0101106668
22418	4085.48561442	10.4618368388	11.2649725598	51.8696797531
22419	4085.56987548	10.4578725272	11.2684225699	51.7830714385
22420	4085.48541091	10.4578725272	11.2837344474	51.7819829703
22421	4085.40097366	10.4500327585	11.2482622849	51.7991978782
22422	4085.56981733	10.4311090924	11.1358817319	51.8261959513
22423	4085.62611638	10.2163399013	11.0402355519	51.8551439147
22424	4085.99273414	10.1249663219	11.0322061846	51.7251405536
22425	4086.07721729	9.77145398493	11.0322061846	50.7280991298
22426	4086.1898394	9.86610211475	11.0026800219	48.2991932243
22427	4086.24612991	9.81270455135	10.9262924087	45.1381492827
22428	4086.27427003	10.1647823712	10.7443641863	43.0545348971
22429	4086.41487083	10.2712013327	11.2270506498	42.4966260207
22430	4086.2187066	10.127519623	12.9628538946	42.437020911
22431	4085.96621999	10.1114182376	15.1568182576	40.1728357916
22432	4085.5732285	10.127519623	15.9881847069	36.4313222334
22433	4085.23658117	10.1114182376	15.861960968	33.5398289198
22434	4085.06801449	10.1156147795	15.8417642833	32.0392624579
22435	4084.61955497	9.75811499026	15.9181245883	31.416264146
22436	4084.73190709	9.76216357751	16.0976603916	31.0309442997
22437	4084.90077841	9.76206363261	16.338708305	30.5992788766
22438	4085.32314423	9.84546165001	16.3332838503	30.4358259972
22439	4085.83053607	9.79628492681	16.5044260421	29.884012697
22440	4086.36706048	9.9069585934	16.6974536916	28.7151009887
22441	4086.87467147	10.2157668776	16.745798169	26.965275344
22442	4087.10064361	10.4888939515	17.3112473613	24.8702118611
22443	4087.38251002	10.6342073076	18.2490331865	23.9172289987
22444	4087.52336328	10.286957782	18.854132388	24.3231124993
22445	4087.77723562	9.98836555851	19.4533716444	24.2889875737
22446	4087.72088871	9.99686019279	19.715168719	23.7017530823
22447	4087.29848006	9.99686019279	19.7413948175	23.2102401524
22448	4087.12982405	9.97639246073	19.8547670747	23.1443315446
22449	4086.93308382	10.0564612918	20.288037732	23.1436673594
22450	4086.65205836	10.0395656951	21.133431792	23.1638058364
22451	4086.20284251	9.89690816283	22.2937824019	23.1761071397
22452	4085.66924247	9.97066962318	23.2859451526	23.221965236
22453	4084.96678866	10.03198257	23.4341843056	22.9956877021
22454	4084.34927578	10.0685329819	23.3954102963	23.0114748594
22455	4083.64780684	10.376340891	23.8027701191	22.9673438668
22456	4082.7232834	10.376340891	24.539549839	22.9642202834
22457	4082.32997973	10.810960017	25.123884798	23.1703857728
22458	4082.04863737	11.1421530766	25.3687486125	23.1321240981
22459	4081.87953166	11.393093461	25.7335975675	22.8924001247
22460	4082.21796885	12.3205604564	25.8899482268	21.5444380274
22461	4082.89615546	12.3205604564	26.1385499111	20.1775384488
22462	4084.02854289	12.2976133872	26.3099916323	19.4419117857
22463	4085.33396685	12.2941616806	26.2728727547	19.0258230347
22464	4086.81067269	12.2941616806	26.1807732562	18.8760320718
22465	4088.45601509	12.2941616806	26.0541177004	18.8971596974
22466	4090.04399349	12.3107765235	25.6851406947	18.8439053435
