	VL	GM	SM	BF
22901	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22902	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22903	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22904	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22905	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22906	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22907	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22908	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22909	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22910	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22911	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22912	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22913	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22914	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22915	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22916	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22917	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22918	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22919	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22920	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22921	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22922	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22923	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22924	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22925	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22926	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22927	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22928	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22929	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22930	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22931	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22932	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22933	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22934	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22935	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22936	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22937	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22938	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22939	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22940	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22941	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22942	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22943	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22944	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22945	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22946	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22947	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22948	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22949	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22950	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22951	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22952	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22953	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22954	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22955	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22956	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22957	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22958	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22959	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22960	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22961	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22962	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22963	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22964	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22965	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22966	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22967	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22968	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22969	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22970	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22971	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22972	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22973	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22974	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22975	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22976	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22977	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22978	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22979	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22980	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22981	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22982	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22983	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22984	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22985	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22986	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22987	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22988	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22989	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22990	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22991	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22992	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22993	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22994	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22995	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22996	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22997	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22998	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
22999	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23000	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23001	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23002	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23003	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23004	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23005	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23006	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23007	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23008	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23009	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23010	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23011	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23012	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23013	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23014	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23015	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23016	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23017	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23018	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23019	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23020	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23021	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23022	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23023	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23024	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23025	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23026	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23027	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23028	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23029	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23030	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23031	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23032	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23033	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23034	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23035	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23036	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23037	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23038	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23039	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23040	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23041	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23042	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23043	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23044	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23045	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23046	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23047	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23048	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23049	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23050	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23051	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23052	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23053	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23054	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23055	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23056	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23057	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23058	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23059	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23060	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23061	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23062	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23063	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23064	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23065	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23066	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23067	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23068	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23069	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23070	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23071	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23072	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23073	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23074	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23075	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23076	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23077	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23078	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23079	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23080	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23081	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23082	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23083	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23084	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23085	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23086	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23087	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23088	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23089	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23090	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23091	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23092	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23093	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23094	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23095	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23096	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23097	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23098	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23099	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23100	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23101	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23102	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23103	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23104	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23105	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23106	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23107	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23108	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23109	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23110	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23111	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23112	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23113	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23114	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23115	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23116	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23117	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23118	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23119	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23120	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23121	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23122	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23123	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23124	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23125	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23126	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23127	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23128	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23129	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23130	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23131	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23132	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23133	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23134	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23135	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23136	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23137	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23138	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23139	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23140	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23141	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23142	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23143	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23144	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23145	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23146	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23147	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23148	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23149	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23150	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23151	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23152	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23153	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23154	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23155	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23156	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23157	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23158	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23159	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23160	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23161	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23162	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23163	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23164	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23165	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23166	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23167	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23168	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23169	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23170	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23171	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23172	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23173	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23174	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23175	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23176	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23177	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23178	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23179	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23180	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23181	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23182	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23183	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23184	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23185	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23186	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23187	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23188	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23189	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23190	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23191	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23192	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23193	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23194	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23195	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23196	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23197	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23198	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23199	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23200	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23201	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23202	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23203	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23204	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23205	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23206	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23207	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23208	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23209	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23210	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23211	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23212	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23213	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23214	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23215	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23216	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23217	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23218	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23219	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23220	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23221	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23222	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23223	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23224	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23225	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23226	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23227	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23228	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23229	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23230	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23231	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23232	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23233	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23234	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23235	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23236	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23237	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23238	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23239	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23240	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23241	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23242	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23243	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23244	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23245	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23246	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23247	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23248	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23249	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23250	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23251	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23252	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23253	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23254	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23255	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23256	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23257	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23258	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23259	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23260	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23261	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23262	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23263	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23264	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23265	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23266	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23267	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23268	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23269	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23270	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23271	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23272	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23273	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23274	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23275	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23276	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23277	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23278	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23279	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23280	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23281	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23282	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23283	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23284	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23285	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23286	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23287	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23288	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23289	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23290	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23291	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23292	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23293	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23294	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23295	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23296	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23297	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23298	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23299	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23300	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23301	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23302	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23303	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23304	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23305	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23306	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23307	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23308	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23309	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23310	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23311	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23312	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23313	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23314	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23315	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23316	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23317	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23318	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23319	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23320	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23321	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23322	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23323	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23324	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23325	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23326	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23327	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23328	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23329	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23330	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23331	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23332	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23333	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23334	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23335	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23336	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
23337	0.74144486692	0.743689320388	0.593305439331	0.0548951048951
